date: 20140116,3781.0
date: 20140115,2448.0
date: 20140112,2598.0
date: 20140113,2115.0
date: 20140114,2800.0
date: 20140128,2632.0
date: 20140129,1601.0
date: 20140130,745.0
date: 20140131,530.0
date: 20140201,314.0
date: 20140202,417.0
date: 20140203,541.0
date: 20140204,560.0
date: 20140205,203.0
date: 20140206,347.0
date: 20140207,308.0
date: 20140208,279.0
date: 20140209,236.0
date: 20140210,258.0
date: 20140211,80.0
date: 20140212,324.0
date: 20140213,150.0
date: 20140214,140.0
date: 20140215,122.0
date: 20140216,152.0
date: 20131114,1004.0
date: 20131115,840.0
date: 20131116,366.0
date: 20131117,304.0
date: 20131118,131.0
date: 20131125,379.0
date: 20131126,351.0
date: 20131127,312.0
date: 20131128,269.0
date: 20131129,195.0
date: 20131130,59.0
date: 20131201,143.0
date: 20131202,279.0
date: 20131203,504.0
date: 20131204,766.0
date: 20131205,388.0
date: 20131206,342.0
date: 20131207,246.0
date: 20131208,161.0
date: 20131209,490.0
date: 20131210,480.0
date: 20131211,421.0
date: 20131212,291.0
date: 20131213,543.0
date: 20131214,85.0
date: 20131215,69.0
date: 20131216,595.0
date: 20131217,559.0
date: 20131218,656.0
date: 20131219,1508.0
date: 20131220,975.0
date: 20131221,877.0
date: 20131222,649.0
date: 20131223,784.0
date: 20131224,272.0
date: 20131225,505.0
date: 20131226,627.0
date: 20131227,822.0
date: 20131228,746.0
date: 20131229,951.0
date: 20131230,655.0
date: 20131231,924.0
date: 20140101,793.0
date: 20140102,991.0
date: 20140103,1197.0
date: 20140104,1087.0
date: 20140105,1542.0
date: 20140106,2739.0
date: 20140107,1875.0
date: 20140108,2039.0
date: 20140109,1936.0
date: 20140110,1129.0
date: 20140111,1274.0
date: 20140117,3509.0
date: 20140118,3952.0
date: 20140119,3769.0
date: 20140120,4571.0
date: 20140121,3726.0
date: 20140122,4568.0
date: 20140123,2915.0
date: 20140124,3202.0
date: 20140125,2919.0
date: 20140126,3561.0
date: 20140127,4081.0
date: 20130927,2.0
date: 20131007,19.0
date: 20131008,131.0
date: 20131009,420.0
date: 20131010,1214.0
date: 20131011,1007.0
date: 20131012,16.0
date: 20131013,229.0
date: 20131014,1019.0
date: 20131015,818.0
date: 20131016,312.0
date: 20131017,236.0
date: 20131018,183.0
date: 20131019,32.0
date: 20131020,20.0
date: 20131021,202.0
date: 20131022,164.0
date: 20131023,364.0
date: 20131024,954.0
date: 20131025,493.0
date: 20131026,69.0
date: 20131027,34.0
date: 20131028,366.0
date: 20131029,744.0
date: 20131030,814.0
date: 20131031,847.0
date: 20131101,632.0
date: 20131102,163.0
date: 20131103,85.0
date: 20131104,377.0
date: 20131105,513.0
date: 20131106,572.0
date: 20131107,451.0
date: 20131108,275.0
date: 20131109,108.0
date: 20131110,137.0
date: 20131111,1160.0
date: 20131112,1126.0
date: 20131113,978.0
